,A,B,C,D,E,F,G,H
11.0,11126400,11445489,11570936,12177600,13416380,11992000,11539606,13464984
24.0,12492800,12425913,13054782,12829600,14561088,12190400,13855246,14113596
37.0,13742400,14393970,14321008,13360000,15978146,14356800,15174993,15495458
