,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,17767644,17839,996,382,3,HMW
18.0/F中層A,18.0,中層,A,19189932,19267,996,375,3,HMW
28.0/F高層A,28.0,高層,A,20484732,20567,996,330,3,HMW
7.0/F低層B,7.0,低層,B,20047393,18077,1109,236,3,HMW
18.0/F中層B,18.0,中層,B,17836047,16083,1109,97,1,HMW
28.0/F高層B,28.0,高層,B,19134686,17254,1109,97,1,HMW
7.0/F低層C,7.0,低層,C,20087991,18081,1111,236,3,HMW
18.0/F中層C,18.0,中層,C,21696719,19529,1111,231,3,HMW
28.0/F高層C,28.0,高層,C,23159906,20846,1111,201,3,HMW
