,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,12959512,17372,746
18.0/F中層A,18.0,中層,A,13592866,18221,746
30.0/F高層A,30.0,高層,A,15421312,20672,746
7.0/F低層B,7.0,低層,B,11148970,14945,746
18.0/F中層B,18.0,中層,B,13093792,17552,746
30.0/F高層B,30.0,高層,B,15875626,21281,746
7.0/F低層C,7.0,低層,C,14088712,17308,814
18.0/F中層C,18.0,中層,C,15457046,18989,814
30.0/F高層C,30.0,高層,C,17113536,21024,814
7.0/F低層D,7.0,低層,D,11738396,16963,692
18.0/F中層D,18.0,中層,D,12560492,18151,692
30.0/F高層D,30.0,高層,D,13552128,19584,692
7.0/F低層E,7.0,低層,E,9108022,16898,539
18.0/F中層E,18.0,中層,E,9832977,18243,539
30.0/F高層E,30.0,高層,E,10425877,19343,539
7.0/F低層F,7.0,低層,F,8862238,16442,539
18.0/F中層F,18.0,中層,F,9576952,17768,539
30.0/F高層F,30.0,高層,F,10274957,19063,539
7.0/F低層G,7.0,低層,G,12015196,17363,692
18.0/F中層G,18.0,中層,G,12593708,18199,692
30.0/F高層G,30.0,高層,G,13390200,19350,692
7.0/F低層H,7.0,低層,H,12490830,15345,814
18.0/F中層H,18.0,中層,H,13854280,17020,814
30.0/F高層H,30.0,高層,H,16600716,20394,814
