,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,21443200,13402,1600
6.0/F中層A,6.0,中層,A,21840000,13650,1600
10.0/F高層A,10.0,高層,A,25089600,15681,1600
3.0/F低層B,3.0,低層,B,22791635,14657,1555
6.0/F中層B,6.0,中層,B,23306340,14988,1555
10.0/F高層B,10.0,高層,B,23971880,15416,1555
3.0/F低層C,3.0,低層,C,22594150,14530,1555
6.0/F中層C,6.0,中層,C,23101080,14856,1555
10.0/F高層C,10.0,高層,C,23715305,15251,1555
3.0/F低層D,3.0,低層,D,23440000,14650,1600
6.0/F中層D,6.0,中層,D,23963200,14977,1600
10.0/F高層D,10.0,高層,D,24641600,15401,1600
