,A,B,C,D,E,F,G,H
11.0,13908,14289,14356,15222,16010,14990,13754,16068
24.0,15616,15513,16197,16037,17376,15238,16514,16842
37.0,17178,17970,17768,16700,19067,17946,18087,18491
