,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,8476380,15697,540
14.0/F中層A,14.0,中層,A,8800380,16297,540
20.0/F高層A,20.0,高層,A,6904800,16440,420
8.0/F低層B,8.0,低層,B,8374320,15508,540
14.0/F中層B,14.0,中層,B,8675640,16066,540
20.0/F高層B,20.0,高層,B,7216800,15520,465
8.0/F低層C,8.0,低層,C,8219340,15221,540
14.0/F中層C,14.0,中層,C,8593020,15913,540
20.0/F高層C,20.0,高層,C,15531790,18713,830
8.0/F低層D,8.0,低層,D,8219340,15221,540
14.0/F中層D,14.0,中層,D,8593020,15913,540
20.0/F高層D,20.0,高層,D,12137040,16857,720
8.0/F低層E,8.0,低層,E,5777460,14814,390
14.0/F中層E,14.0,中層,E,6030960,15464,390
20.0/F高層E,20.0,高層,E,6287580,16122,390
8.0/F低層F,8.0,低層,F,5671530,13833,410
14.0/F中層F,14.0,中層,F,5940900,14490,410
20.0/F高層F,20.0,高層,F,6212730,15153,410
