,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,13539020,12956,1045
4.0/F中層A,4.0,中層,A,13732345,13141,1045
6.0/F高層A,6.0,高層,A,13925670,13326,1045
2.0/F低層B,2.0,低層,B,8871825,12237,725
4.0/F中層B,4.0,中層,B,8998700,12412,725
6.0/F高層B,6.0,高層,B,9124850,12586,725
2.0/F低層C,2.0,低層,C,8429730,12217,690
4.0/F中層C,4.0,中層,C,8549790,12391,690
6.0/F高層C,6.0,高層,C,8669850,12565,690
2.0/F低層D,2.0,低層,D,8240400,12208,675
4.0/F中層D,4.0,中層,D,8357850,12382,675
6.0/F高層D,6.0,高層,D,8475300,12556,675
2.0/F低層E,2.0,低層,E,8631556,12226,706
4.0/F中層E,4.0,中層,E,8755106,12401,706
6.0/F高層E,6.0,高層,E,12163470,13079,930
