,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1101,2.0,低層,1101,29077245,15027,1935
5.0/F中層1101,5.0,中層,1101,29760300,15380,1935
8.0/F高層1101,8.0,高層,1101,30398850,15710,1935
2.0/F低層1103,2.0,低層,1103,19629360,14328,1370
5.0/F中層1103,5.0,中層,1103,20092420,14666,1370
8.0/F高層1103,8.0,高層,1103,20518490,14977,1370
2.0/F低層304,2.0,低層,304,20043360,14368,1395
5.0/F中層304,5.0,中層,304,20516265,14707,1395
8.0/F高層304,8.0,高層,304,20952900,15020,1395
2.0/F低層403,2.0,低層,403,19360840,14132,1370
5.0/F中層403,5.0,中層,403,19859520,14496,1370
8.0/F高層403,8.0,高層,403,20280110,14803,1370
2.0/F低層602,2.0,低層,602,29077245,15027,1935
5.0/F中層602,5.0,中層,602,29760300,15380,1935
8.0/F高層602,8.0,高層,602,30398850,15710,1935
2.0/F低層604,2.0,低層,604,20043360,14368,1395
5.0/F中層604,5.0,中層,604,20516265,14707,1395
8.0/F高層604,8.0,高層,604,20952900,15020,1395
2.0/F低層702,2.0,低層,702,29183670,15082,1935
5.0/F中層702,5.0,中層,702,29905425,15455,1935
8.0/F高層702,8.0,高層,702,30501405,15763,1935
2.0/F低層802,2.0,低層,802,29077245,15027,1935
5.0/F中層802,5.0,中層,802,29760300,15380,1935
8.0/F高層802,8.0,高層,802,30398850,15710,1935
2.0/F低層803,2.0,低層,803,19629360,14328,1370
5.0/F中層803,5.0,中層,803,20092420,14666,1370
8.0/F高層803,8.0,高層,803,20518490,14977,1370
2.0/F低層804,2.0,低層,804,20205180,14484,1395
5.0/F中層804,5.0,中層,804,20680875,14825,1395
8.0/F高層804,8.0,高層,804,21123090,15142,1395
