,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5595996,18228,307
14.0/F中層A,14.0,中層,A,5913127,19261,307
23.0/F高層A,23.0,高層,A,6273238,20434,307
5.0/F低層B,5.0,低層,B,8533614,18838,453
14.0/F中層B,14.0,中層,B,9011982,19894,453
23.0/F高層B,23.0,高層,B,9431007,20819,453
5.0/F低層C,5.0,低層,C,5372500,17500,307
14.0/F中層C,14.0,中層,C,5743663,18709,307
23.0/F高層C,23.0,高層,C,6144912,20016,307
5.0/F低層CD,5.0,低層,CD,11813974,19241,614
14.0/F中層CD,14.0,中層,CD,12578404,20486,614
23.0/F高層CD,23.0,高層,CD,13316432,21688,614
5.0/F低層D,5.0,低層,D,5239426,17882,293
14.0/F中層D,14.0,中層,D,5760966,19662,293
23.0/F高層D,23.0,高層,D,6365338,20734,307
5.0/F低層E,5.0,低層,E,8889219,19623,453
14.0/F中層E,14.0,中層,E,8461750,19910,425
23.0/F高層E,23.0,高層,E,8964950,21094,425
5.0/F低層F,5.0,低層,F,5717075,17591,325
14.0/F中層F,14.0,中層,F,6120725,18833,325
23.0/F高層F,23.0,高層,F,6257350,20185,310
