,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,,,,,,HMW
8.0/F中層A,8.0,中層,A,,,,,,HMW
13.0/F高層A,13.0,高層,A,,,,,,HMW
3.0/F低層B,3.0,低層,B,,,,,,HMW
8.0/F中層B,8.0,中層,B,,,,,,HMW
13.0/F高層B,13.0,高層,B,,,,,,HMW
3.0/F低層C,3.0,低層,C,,,,,,HMW
8.0/F中層C,8.0,中層,C,,,,,,HMW
13.0/F高層C,13.0,高層,C,,,,,,HMW
