,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,11337816,17416,651
15.0/F中層A,15.0,中層,A,12403503,19053,651
24.0/F高層A,24.0,高層,A,13560756,21628,627
6.0/F低層B,6.0,低層,B,12256284,17484,701
15.0/F中層B,15.0,中層,B,13522354,19373,698
24.0/F高層B,24.0,高層,B,14812258,21221,698
6.0/F低層C,6.0,低層,C,7461844,16882,442
15.0/F中層C,15.0,中層,C,8211495,18705,439
24.0/F高層C,24.0,高層,C,8223696,19864,414
6.0/F低層D,6.0,低層,D,7210304,15952,452
15.0/F中層D,15.0,中層,D,7881072,17436,452
24.0/F高層D,24.0,高層,D,8540540,18895,452
6.0/F低層E,6.0,低層,E,12838230,16782,765
15.0/F中層E,15.0,中層,E,13940595,18223,765
24.0/F高層E,24.0,高層,E,15152355,19807,765
6.0/F低層F,6.0,低層,F,11189442,17846,627
15.0/F中層F,15.0,中層,F,12028995,19185,627
24.0/F高層F,24.0,高層,F,13295535,21205,627
