,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,20673604,27862,742,405,3,HMW
11.0/F中層A,11.0,中層,A,20755966,27973,742,407,3,HMW
18.0/F高層A,18.0,高層,A,33408273,31547,1059,405,3,HMW
6.0/F低層B,6.0,低層,B,16580079,26699,621,395,3,HMW
11.0/F中層B,11.0,中層,B,17232750,27750,621,417,3,HMW
18.0/F高層B,18.0,高層,B,26162620,31295,836,413,3,HMW
6.0/F低層C,6.0,低層,C,16708168,27212,614,381,3,HMW
11.0/F中層C,11.0,中層,C,17309274,28191,614,385,3,HMW
18.0/F高層C,18.0,高層,C,23611350,29850,791,341,3,HMW
6.0/F低層D,6.0,低層,D,14690262,25241,582,380,3,HMW
11.0/F中層D,11.0,中層,D,14845792,26416,562,396,3,HMW
18.0/F高層D,18.0,高層,D,15466802,27521,562,338,3,HMW
6.0/F低層E,6.0,低層,E,13280000,26560,500,359,3,HMW
11.0/F中層E,11.0,中層,E,13709500,27419,500,406,4,HMW
18.0/F高層E,18.0,高層,E,14376500,28753,500,364,4,HMW
