,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層A,2.0,低層,A,31174008,25386,1228,59,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
8.0/F中層A,8.0,中層,A,32522352,26484,1228,61,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
14.0/F高層A,14.0,高層,A,33870696,27582,1228,55,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
2.0/F低層B,2.0,低層,B,31243638,25422,1229,59,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
8.0/F中層B,8.0,中層,B,32594309,26521,1229,61,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
14.0/F高層B,14.0,高層,B,33946209,27621,1229,55,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
2.0/F低層C,2.0,低層,C,11676690,13194,885,76,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
8.0/F中層C,8.0,中層,C,12462417,13987,891,78,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
14.0/F高層C,14.0,高層,C,12979197,14567,891,72,1,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
2.0/F低層D,2.0,低層,D,12293126,13922,883,208,2,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
8.0/F中層D,8.0,中層,D,13108305,14745,889,210,2,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
14.0/F高層D,14.0,高層,D,13640816,15344,889,192,2,NPSK,"MAYFAIR BY THE SEA I(Block 18),FO CHUN RD|逸瓏灣I18座,科進路"
