,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,17063838,13739,1242
6.0/F中層A,6.0,中層,A,16824738,13503,1246
8.0/F高層A,8.0,高層,A,17075184,13704,1246
2.0/F低層B,2.0,低層,B,17740318,14759,1202
6.0/F中層B,6.0,中層,B,16045498,13349,1202
8.0/F高層B,8.0,高層,B,16284696,13548,1202
2.0/F低層C,2.0,低層,C,11999058,12219,982
6.0/F中層C,6.0,中層,C,12357488,12584,982
8.0/F高層C,8.0,高層,C,12539158,12769,982
2.0/F低層D,2.0,低層,D,11515581,12033,957
6.0/F中層D,6.0,中層,D,11858187,12391,957
8.0/F高層D,8.0,高層,D,12109656,12588,962
2.0/F低層E,2.0,低層,E,7842287,12121,647
6.0/F中層E,6.0,中層,E,8073913,12479,647
8.0/F高層E,8.0,高層,E,8315958,12873,646
