,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,22820000,16300,1400,253,3,NPSK
8.0/F中層A,8.0,中層,A,24227000,17305,1400,273,3,NPSK
14.0/F高層A,14.0,高層,A,26002200,18573,1400,239,3,NPSK
3.0/F低層B,3.0,低層,B,23533922,16774,1403,244,3,NPSK
8.0/F中層B,8.0,中層,B,25399912,18104,1403,290,3,NPSK
14.0/F高層B,14.0,高層,B,26849211,19137,1403,231,3,NPSK
3.0/F低層C,3.0,低層,C,12885184,14576,884,243,2,NPSK
8.0/F中層C,8.0,中層,C,13860399,15591,889,191,2,NPSK
14.0/F高層C,14.0,高層,C,14776958,16622,889,173,2,NPSK
3.0/F低層D,3.0,低層,D,12233002,13807,886,75,1,NPSK
8.0/F中層D,8.0,中層,D,13032270,14643,890,70,1,NPSK
14.0/F高層D,14.0,高層,D,13909810,15629,890,64,1,NPSK
