,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層B,5.0,低層,B,5720115,14555,393,399,4,NPSK
8.0/F中層B,8.0,中層,B,5771598,14686,393,404,4,NPSK
12.0/F高層B,12.0,高層,B,5900502,15014,393,405,4,NPSK
5.0/F低層D,5.0,低層,D,8393070,14106,595,418,3,NPSK
8.0/F中層D,8.0,中層,D,8388310,14098,595,421,3,NPSK
12.0/F高層D,12.0,高層,D,8534680,14344,595,419,3,NPSK
5.0/F低層E,5.0,低層,E,5534158,14602,379,419,3,NPSK
8.0/F中層E,8.0,中層,E,5623602,14838,379,421,3,NPSK
12.0/F高層E,12.0,高層,E,5721005,15095,379,419,3,NPSK
5.0/F低層F,5.0,低層,F,5781816,14712,393,419,3,NPSK
8.0/F中層F,8.0,中層,F,5776314,14698,393,421,3,NPSK
12.0/F高層F,12.0,高層,F,5874957,14949,393,416,3,NPSK
