,A,B,C,D,E,F,G,H
6.0,17809,19728,17610,17036,16275,19740,17272,17086
11.0,18242,20538,18091,17069,16408,19871,18075,17430
18.0,18809,20734,18174,17969,16949,20161,18817,18140
