,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,19556686,15797,1238,336,3,NPSK
8.0/F中層A,8.0,中層,A,20162068,16286,1238,360,3,NPSK
11.0/F高層A,11.0,高層,A,19905802,16079,1238,343,3,NPSK
3.0/F低層B,3.0,低層,B,11902854,14991,794,431,3,NPSK
8.0/F中層B,8.0,中層,B,12237922,15413,794,426,3,NPSK
11.0/F高層B,11.0,高層,B,12425306,15649,794,417,3,NPSK
3.0/F低層C,3.0,低層,C,11646750,14650,795,372,4,NPSK
8.0/F中層C,8.0,中層,C,12228690,15382,795,364,4,NPSK
11.0/F高層C,11.0,高層,C,12363045,15551,795,356,4,NPSK
3.0/F低層D,3.0,低層,D,12110182,14098,859,430,3,NPSK
8.0/F中層D,8.0,中層,D,12136811,14129,859,415,3,NPSK
11.0/F高層D,11.0,高層,D,12515630,14570,859,411,3,NPSK
