,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5785713,17067,339,382,3,NPSK
10.0/F中層A,10.0,中層,A,5778933,17047,339,374,3,NPSK
18.0/F高層A,18.0,高層,A,6087423,17957,339,374,3,NPSK
5.0/F低層B,5.0,低層,B,8477346,16334,519,373,3,NPSK
10.0/F中層B,10.0,中層,B,8564019,16501,519,376,3,NPSK
18.0/F高層B,18.0,高層,B,9066411,17469,519,388,3,NPSK
5.0/F低層C,5.0,低層,C,4965984,19248,258,374,3,NPSK
10.0/F中層C,10.0,中層,C,5034612,19514,258,381,3,NPSK
18.0/F高層C,18.0,高層,C,5260878,20391,258,393,3,NPSK
5.0/F低層D,5.0,低層,D,6487840,18860,344,439,3,NPSK
10.0/F中層D,10.0,中層,D,6550104,19041,344,443,3,NPSK
18.0/F高層D,18.0,高層,D,6818424,19821,344,418,3,NPSK
5.0/F低層E,5.0,低層,E,7710060,17020,453,375,3,NPSK
10.0/F中層E,10.0,中層,E,7807908,17236,453,382,3,NPSK
18.0/F高層E,18.0,高層,E,8193411,18087,453,394,3,NPSK
5.0/F低層F,5.0,低層,F,8325900,16820,495,372,3,NPSK
10.0/F中層F,10.0,中層,F,8272935,16713,495,374,3,NPSK
18.0/F高層F,18.0,高層,F,8604585,17383,495,375,3,NPSK
5.0/F低層G,5.0,低層,G,8299104,15718,528,372,3,NPSK
10.0/F中層G,10.0,中層,G,8337648,15791,528,374,3,NPSK
18.0/F高層G,18.0,高層,G,9035664,17113,528,374,3,NPSK
5.0/F低層H,5.0,低層,H,4642808,18721,248,380,3,NPSK
10.0/F中層H,10.0,中層,H,4795824,19338,248,375,3,NPSK
18.0/F高層H,18.0,高層,H,4857576,19587,248,375,3,NPSK
5.0/F低層J,5.0,低層,J,5775840,17190,336,382,3,NPSK
10.0/F中層J,10.0,中層,J,5598768,16663,336,374,3,NPSK
18.0/F高層J,18.0,高層,J,6025152,17932,336,374,3,NPSK
