,A,B,C,D,E,F,G,H
6.0,8245567,4912272,8065380,8535036,8495550,6415500,8031480,7962076
11.0,8446046,5113962,8285678,8551569,8564976,6458075,8404875,8122380
18.0,8708567,5162766,8323692,9002469,8847378,6552325,8749905,8453240
