,A,B,C,D,E,F,G,H
7.0,7545182,7565236,7600466,7642656,9023104,8989360,9066984,8905668
18.0,7926750,7968484,7993958,7915744,9439468,9403772,9420048,9452656
28.0,8199918,8331624,8404794,8148970,9933704,9895808,9910206,9896652
