,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,5014233,4849416,4591620,3969891,3969891,3058736,3058736,4966756,4614192,4548258,4022452,3969891,3075720,3075720,4957246,4966756
10.0,5156956,5013954,4766850,4113235,4113235,3171096,3171096,5156956,4791798,4749030,4117978,4113235,3189036,3189036,5138570,5156956
17.0,5367444,5202252,4960494,4336156,4336156,3299568,3299568,5367444,4987818,4942674,4333521,4336156,3318114,3318114,5416896,5367444
