,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,2518455,5685,443
18.0/F中層1,18.0,中層,1,2713375,6125,443
29.0/F高層1,29.0,高層,1,2898549,6543,443
7.0/F低層10,7.0,低層,10,3445078,5761,598
18.0/F中層10,18.0,中層,10,3631654,6073,598
29.0/F高層10,29.0,高層,10,3911518,6541,598
7.0/F低層11,7.0,低層,11,2127784,5659,376
18.0/F中層11,18.0,中層,11,2232312,5937,376
29.0/F高層11,29.0,高層,11,2384216,6341,376
7.0/F低層13,7.0,低層,13,2505608,5656,443
18.0/F中層13,18.0,中層,13,2694769,6083,443
29.0/F高層13,29.0,高層,13,2879057,6499,443
7.0/F低層14,7.0,低層,14,2144450,5570,385
18.0/F中層14,18.0,中層,14,2285745,5937,385
29.0/F高層14,29.0,高層,14,2473625,6425,385
7.0/F低層15,7.0,低層,15,2399265,5895,407
18.0/F中層15,18.0,中層,15,2571426,6318,407
29.0/F高層15,29.0,高層,15,2741145,6735,407
7.0/F低層16,7.0,低層,16,3480360,5820,598
18.0/F中層16,18.0,中層,16,3719560,6220,598
29.0/F高層16,29.0,高層,16,3956368,6616,598
7.0/F低層3,7.0,低層,3,3485742,5829,598
18.0/F中層3,18.0,中層,3,3680092,6154,598
29.0/F高層3,29.0,高層,3,3957564,6618,598
7.0/F低層8,7.0,低層,8,2142910,5566,385
18.0/F中層8,18.0,中層,8,2293060,5956,385
29.0/F高層8,29.0,高層,8,2447445,6357,385
7.0/F低層9,7.0,低層,9,2345134,5762,407
18.0/F中層9,18.0,中層,9,2519330,6190,407
29.0/F高層9,29.0,高層,9,2698817,6631,407
