,1,10,2,3,4,5,6,7,8,9
6.0,6846332,4765308,6846332,5085702,8209560,4748022,6477368,6846332,4794654,8109585
17.0,7271804,5005704,7271804,5369514,8724915,4985604,6905610,7271804,5084898,8624295
27.0,7624148,5378358,7624148,5307606,9138360,5234442,7254630,7624148,5329716,9040320
