,A,B,C,D,E,F,G,H
5.0,9942489,6747372,6747372,8694256,9138704,6963473,7071526,9966521
14.0,10481707,7196814,7297038,9330656,9475824,7331060,7439630,10501984
22.0,11217687,7524108,7524108,9774416,10163136,7670212,7760687,10983375
