,A,B,C,D,E,F,G,H
5.0,12877,13995,14034,12802,13121,13901,14423,13783
14.0,13658,15094,14885,14011,13677,14682,15178,12992
23.0,13850,15872,15273,13999,14473,15398,15874,15612
