,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,6832868,12356,553
19.0/F中層1,19.0,中層,1,6700148,12116,553
30.0/F高層1,30.0,高層,1,7028077,12709,553
7.0/F低層10,7.0,低層,10,4501200,11253,400
19.0/F中層10,19.0,中層,10,4962400,12406,400
30.0/F高層10,30.0,高層,10,4830000,12075,400
7.0/F低層2,7.0,低層,2,6768167,12239,553
19.0/F中層2,19.0,中層,2,7224392,13064,553
30.0/F高層2,30.0,高層,2,7170198,12966,553
7.0/F低層3,7.0,低層,3,4731200,11828,400
19.0/F中層3,19.0,中層,3,4969200,12423,400
30.0/F高層3,30.0,高層,3,5193200,12983,400
7.0/F低層4,7.0,低層,4,8137665,12735,639
19.0/F中層4,19.0,中層,4,8682093,13587,639
30.0/F高層4,30.0,高層,4,8533845,13355,639
7.0/F低層5,7.0,低層,5,4695200,11738,400
19.0/F中層5,19.0,中層,5,4751200,11878,400
30.0/F高層5,30.0,高層,5,4791200,11978,400
7.0/F低層6,7.0,低層,6,6832868,12356,553
19.0/F中層6,19.0,中層,6,7257019,13123,553
30.0/F高層6,30.0,高層,6,7130382,12894,553
7.0/F低層7,7.0,低層,7,6832868,12356,553
19.0/F中層7,19.0,中層,7,7257019,13123,553
30.0/F高層7,30.0,高層,7,7130382,12894,553
7.0/F低層8,7.0,低層,8,4402000,11005,400
19.0/F中層8,19.0,中層,8,4982400,12456,400
30.0/F高層8,30.0,高層,8,4911200,12278,400
7.0/F低層9,7.0,低層,9,8137665,12735,639
19.0/F中層9,19.0,中層,9,8682093,13587,639
30.0/F高層9,30.0,高層,9,8533845,13355,639
