,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
11.0/F低層A,11.0,低層,A,7366383.0,16119.0,457,421,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
23.0/F中層A,23.0,中層,A,7921638.0,17334.0,457,386,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
36.0/F高層A,36.0,高層,A,8282211.0,18123.0,457,373,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
11.0/F低層B,11.0,低層,B,10134592.0,14992.0,676,332,4,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
23.0/F中層B,23.0,中層,B,11657620.000000002,17245.0,676,351,4,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
36.0/F高層B,36.0,高層,B,12447188.0,18413.0,676,368,4,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
11.0/F低層C,11.0,低層,C,6919319.999999999,15042.0,460,332,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
23.0/F中層C,23.0,中層,C,7386680.0,16058.0,460,416,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
36.0/F高層C,36.0,高層,C,7871980.0,17113.0,460,380,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
11.0/F低層D,11.0,低層,D,7281900.0,16182.0,450,408,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
23.0/F中層D,23.0,中層,D,7506000.0,16680.0,450,402,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
36.0/F高層D,36.0,高層,D,7925850.0,17613.0,450,403,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
11.0/F低層E,11.0,低層,E,9472676.0,14732.0,643,304,4,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
23.0/F中層E,23.0,中層,E,10460967.0,16269.0,643,377,4,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
36.0/F高層E,36.0,高層,E,10853840.0,16880.0,643,329,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
11.0/F低層F,11.0,低層,F,6485184.0,15012.0,432,365,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
23.0/F中層F,23.0,中層,F,7008768.0,16224.0,432,419,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
36.0/F高層F,36.0,高層,F,7367759.999999999,17055.0,432,399,3,KYT,"CANARYSIDE,SHUNG SHUN ST|鯉灣天下,崇信街"
