,A,B,C,D,E,F,G,H
5.0,15008,11903,13451,14235,14698,14046,13675,13576
14.0,13833,12580,13140,13856,13549,14699,14291,13556
23.0,14563,13244,13712,14570,14264,15444,15025,14264
