,A,B,C,D,E,F,G,H
6.0,7568128,7590710,7525128,7505024,8893736,8843502,8843502,8786348
16.0,7897248,8071464,7836778,7928800,9313240,9073870,8712668,9031268
26.0,8414592,8397206,8414550,8384128,9921144,9866386,9338668,9958824
