,A,B,C,D,E,F,G,H
6.0,14199,14038,13958,13715,13666,13547,14003,14392
14.0,14962,14783,14697,14379,14326,14312,14720,15152
23.0,15782,15468,15496,15583,15051,15079,15496,15976
