,A,B,C,D,E,F,G,H
6.0,13556,13116,14461,14611,14179,13752,13648,14717
14.0,14307,14102,14071,14945,14796,14385,14292,14893
23.0,14180,15105,14785,15659,15876,15189,15331,15628
