,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,5698220,8780,649
20.0/F中層1,20.0,中層,1,6740250,10450,645
32.0/F高層1,32.0,高層,1,8097753,12633,641
8.0/F低層10,8.0,低層,10,5246142,8657,606
20.0/F中層10,20.0,中層,10,5590413,9271,603
32.0/F高層10,32.0,高層,10,7469530,12470,599
8.0/F低層11,8.0,低層,11,6613884,10914,606
20.0/F中層11,20.0,中層,11,7049070,11690,603
32.0/F高層11,32.0,高層,11,7398249,12351,599
8.0/F低層12,8.0,低層,12,4639040,8512,545
20.0/F中層12,20.0,中層,12,5433263,10043,541
32.0/F高層12,32.0,高層,12,6455462,11999,538
8.0/F低層13,8.0,低層,13,4639040,8512,545
20.0/F中層13,20.0,中層,13,5483245,10061,545
32.0/F高層13,32.0,高層,13,6455462,11999,538
8.0/F低層14,8.0,低層,14,3498306,7987,438
20.0/F中層14,20.0,中層,14,3880828,8942,434
32.0/F高層14,32.0,高層,14,5091214,11758,433
8.0/F低層15,8.0,低層,15,4632288,10576,438
20.0/F中層15,20.0,中層,15,4866008,11212,434
32.0/F高層15,32.0,高層,15,5091214,11758,433
8.0/F低層16,8.0,低層,16,4639040,8512,545
20.0/F中層16,20.0,中層,16,5433263,10043,541
32.0/F高層16,32.0,高層,16,6455462,11999,538
8.0/F低層2,8.0,低層,2,5246142,8657,606
20.0/F中層2,20.0,中層,2,5470416,9072,603
32.0/F高層2,32.0,高層,2,5871398,9802,599
8.0/F低層3,8.0,低層,3,5178270,8545,606
20.0/F中層3,20.0,中層,3,5518053,9151,603
32.0/F高層3,32.0,高層,3,7469530,12470,599
8.0/F低層4,8.0,低層,4,4639040,8512,545
20.0/F中層4,20.0,中層,4,5433263,10043,541
32.0/F高層4,32.0,高層,4,6455462,11999,538
8.0/F低層5,8.0,低層,5,4639040,8512,545
20.0/F中層5,20.0,中層,5,5433263,10043,541
32.0/F高層5,32.0,高層,5,6455462,11999,538
8.0/F低層6,8.0,低層,6,3566196,8142,438
20.0/F中層6,20.0,中層,6,4800225,11035,435
32.0/F高層6,32.0,高層,6,5091214,11758,433
8.0/F低層7,8.0,低層,7,4649808,10616,438
20.0/F中層7,20.0,中層,7,4896360,11256,435
32.0/F高層7,32.0,高層,7,5103338,11786,433
8.0/F低層8,8.0,低層,8,5054875,9275,545
20.0/F中層8,20.0,中層,8,5412164,10004,541
32.0/F高層8,32.0,高層,8,5786728,10756,538
8.0/F低層9,8.0,低層,9,6319962,9738,649
20.0/F中層9,20.0,中層,9,6729218,10498,641
32.0/F高層9,32.0,高層,9,7932375,12375,641
