,A,B,C,D,E,F,G,H
5.0,13130,12347,12477,12880,12706,12955,12311,13130
14.0,13921,13063,13200,13656,13042,13625,13927,13921
23.0,14687,13772,13924,14408,14214,14602,13731,14687
