,1,10,2,3,4,5,6,7,8,9
7.0,8141,8832,8034,8850,8372,8916,8092,8249,8862,8372
18.0,8688,9386,8578,9471,8933,9541,8633,8799,9487,8600
29.0,9178,10042,9070,10142,9511,10208,9136,9293,10157,9070
