,A,B,C,D,E,F,G,H
5.0,11733,12914,13590,11830,12474,13220,13134,12085
14.0,12375,13639,14403,12466,13179,13971,13842,12736
23.0,13021,14359,15265,13477,13958,14711,14548,13382
