,A,B,C,D,E,F,G,H
5.0,9521929,7180632,7138350,9843904,9354736,7054982,6996044,9597029
14.0,10065653,7572654,7526196,8964640,9008672,7438596,7371903,10068657
23.0,10743806,7961022,7912998,9424912,9476512,7820659,7754483,10587598
