,A,B,C,D,E,F,G,H
6.0,14362,14224,14690,14397,15120,14760,14760,14850
14.0,15015,14759,15545,15174,15855,16019,15536,15640
23.0,15889,15547,16508,16138,16368,16676,16073,16173
