,1,10,11,13,14,15,16,3,8,9
7.0,5685,5761,5659,5656,5570,5895,5820,5829,5566,5762
18.0,6125,6073,5937,6083,5937,6318,6220,6154,5956,6190
29.0,6543,6541,6341,6499,6425,6735,6616,6618,6357,6631
