,A,B,C,D,E,F,G,H
5.0,12791,12734,13554,13244,13244,13218,13212,13100
14.0,13508,13238,14261,13646,13646,13974,13963,13825
23.0,14207,12625,14977,15619,15619,14737,14721,14531
