,A,B,C,D,E,F,G,H
5.0,9735964,6687864,6777648,8999040,8999040,6601573,6711177,9801301
14.0,10513249,6956694,7090326,9564576,9564576,6997595,7089621,10383326
23.0,11163615,7482348,7560648,10152816,10152816,7456174,7514595,11078752
