,A,B,C,D,E,F,G,H
6.0,9780273,6584584,7207096,9125632,8813968,6619326,6665517,9836598
14.0,10357041,6761172,7405168,9739328,9449680,6940587,6877269,10351033
23.0,10960845,7222816,7691272,10299360,10156944,7389522,7340217,11066736
