,A,B,C,D,E,F,G,H
6.0,10342772,7008452,6890576,9190992,8657104,6684810,7351223,10365302
14.0,10365302,7274190,7273156,9599664,9151776,7125811,7647981,11146342
23.0,11393421,7631437,7691409,10251200,9712496,7428773,8088465,11809475
