,A,B,C,D,E,F,G,H
5.0,13239,12926,12926,12637,13283,13469,13678,13271
14.0,13957,13787,13979,13562,13773,14180,14390,13984
22.0,14937,14414,14414,14207,14772,14836,15011,14625
