,A,B,C,D,E,F,G,H
6.0,13023,12566,13754,13264,12811,12754,12843,13098
14.0,13791,12903,14132,14156,13735,13373,13251,13783
23.0,14595,13784,14678,14970,14763,14238,14143,14736
