,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層11,8.0,低層,11,2650026,5982,443
18.0/F中層11,18.0,中層,11,2777167,6269,443
29.0/F高層11,29.0,高層,11,2947279,6653,443
8.0/F低層13,8.0,低層,13,2831535,6363,445
18.0/F中層13,18.0,中層,13,2805725,6305,445
29.0/F高層13,29.0,高層,13,2965035,6663,445
8.0/F低層14,8.0,低層,14,3055371,6897,443
18.0/F中層14,18.0,中層,14,3072648,6936,443
29.0/F高層14,29.0,高層,14,3237001,7307,443
8.0/F低層15,8.0,低層,15,2481686,5602,443
18.0/F中層15,18.0,中層,15,2621674,5918,443
29.0/F高層15,29.0,高層,15,2792672,6304,443
8.0/F低層16,8.0,低層,16,2940555,6063,485
18.0/F中層16,18.0,中層,16,3018640,6224,485
29.0/F高層16,29.0,高層,16,3211185,6621,485
8.0/F低層22,8.0,低層,22,2709831,6117,443
18.0/F中層22,18.0,中層,22,2749701,6207,443
29.0/F高層22,29.0,高層,22,2982276,6732,443
8.0/F低層23,8.0,低層,23,2660215,6005,443
18.0/F中層23,18.0,中層,23,2788242,6294,443
29.0/F高層23,29.0,高層,23,2959683,6681,443
8.0/F低層24,8.0,低層,24,2215134,5814,381
18.0/F中層24,18.0,中層,24,2266569,5949,381
29.0/F高層24,29.0,高層,24,2410968,6328,381
8.0/F低層7,8.0,低層,7,2698756,6092,443
18.0/F中層7,18.0,中層,7,2822353,6371,443
29.0/F高層7,29.0,高層,7,2992022,6754,443
