,A,B,C,D,E,F,G,H
5.0,12449,13793,13428,12303,12738,13325,13117,12963
14.0,13131,14490,14152,12979,13428,14038,13816,13566
23.0,13806,15231,14878,13663,14092,14751,14552,14184
