,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,10118974,13474,751,381,4,KYT
14.0/F中層A,14.0,中層,A,10636413,14163,751,327,3,KYT
23.0/F高層A,23.0,高層,A,11208675,14925,751,343,4,KYT
5.0/F低層B,5.0,低層,B,7387876,14099,524,338,4,KYT
14.0/F中層B,14.0,中層,B,7989952,15248,524,322,3,KYT
23.0/F高層B,23.0,高層,B,8363564,15961,524,363,4,KYT
5.0/F低層C,5.0,低層,C,7504204,14321,524,342,3,KYT
14.0/F中層C,14.0,中層,C,7964800,15200,524,373,4,KYT
23.0/F高層C,23.0,高層,C,8368280,15970,524,373,4,KYT
5.0/F低層D,5.0,低層,D,9286866,13518,687,389,3,KYT
14.0/F中層D,14.0,中層,D,9780132,14236,687,387,3,KYT
23.0/F高層D,23.0,高層,D,10270650,14950,687,365,3,KYT
5.0/F低層E,5.0,低層,E,9071280,13185,688,393,4,KYT
14.0/F中層E,14.0,中層,E,9550816,13882,688,361,4,KYT
23.0/F高層E,23.0,高層,E,10328256,15012,688,333,4,KYT
5.0/F低層F,5.0,低層,F,7177251,13829,519,312,4,KYT
14.0/F中層F,14.0,中層,F,7815102,15058,519,347,4,KYT
23.0/F高層F,23.0,高層,F,8229783,15857,519,363,4,KYT
5.0/F低層G,5.0,低層,G,6819660,13140,519,388,4,KYT
14.0/F中層G,14.0,中層,G,7213062,13898,519,328,3,KYT
23.0/F高層G,23.0,高層,G,7421700,14300,519,330,3,KYT
5.0/F低層H,5.0,低層,H,10109962,13462,751,323,3,KYT
14.0/F中層H,14.0,中層,H,10617638,14138,751,379,4,KYT
23.0/F高層H,23.0,高層,H,11400180,15180,751,350,4,KYT
