,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,10404354,13854,751,351,4,KYT
14.0/F中層A,14.0,中層,A,10627401,14151,751,350,4,KYT
23.0/F高層A,23.0,高層,A,11904101,15851,751,351,4,KYT
5.0/F低層B,5.0,低層,B,7298604,13982,522,390,4,KYT
14.0/F中層B,14.0,中層,B,7878546,15093,522,340,3,KYT
23.0/F高層B,23.0,高層,B,8290926,15883,522,322,3,KYT
5.0/F低層C,5.0,低層,C,7321572,14026,522,322,3,KYT
14.0/F中層C,14.0,中層,C,7771014,14887,522,350,4,KYT
23.0/F高層C,23.0,高層,C,7978248,15284,522,322,4,KYT
5.0/F低層D,5.0,低層,D,9178608,13341,688,341,3,KYT
14.0/F中層D,14.0,中層,D,9644384,14018,688,333,3,KYT
23.0/F高層D,23.0,高層,D,10094336,14672,688,378,4,KYT
5.0/F低層E,5.0,低層,E,9363680,13610,688,366,4,KYT
14.0/F中層E,14.0,中層,E,9642320,14015,688,356,4,KYT
23.0/F高層E,23.0,高層,E,10593136,15397,688,344,4,KYT
5.0/F低層F,5.0,低層,F,7180613,13889,517,312,4,KYT
14.0/F中層F,14.0,中層,F,7591111,14683,517,324,4,KYT
23.0/F高層F,23.0,高層,F,7964902,15406,517,304,4,KYT
5.0/F低層G,5.0,低層,G,7452555,14415,517,367,3,KYT
14.0/F中層G,14.0,中層,G,7848577,15181,517,326,3,KYT
23.0/F高層G,23.0,高層,G,8214613,15889,517,365,4,KYT
5.0/F低層H,5.0,低層,H,10448663,13913,751,353,4,KYT
14.0/F中層H,14.0,中層,H,10805388,14388,751,340,4,KYT
23.0/F高層H,23.0,高層,H,11729869,15619,751,327,3,KYT
