,A,B,C,D,E,F,G,H
5.0,12865,13400,13422,13983,13919,13271,13455,13160
14.0,13592,13966,14145,14146,13802,13672,13496,13922
23.0,14345,14658,15164,14261,14285,14955,14569,14486
