,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5012099,12499,401
18.0/F中層1,18.0,中層,1,5451996,13596,401
29.0/F高層1,29.0,高層,1,5774801,14401,401
7.0/F低層10,7.0,低層,10,7229146,13049,554
18.0/F中層10,18.0,中層,10,7705586,13909,554
29.0/F高層10,29.0,高層,10,8204186,14809,554
7.0/F低層2,7.0,低層,2,8746845,13561,645
18.0/F中層2,18.0,中層,2,9325410,14458,645
29.0/F高層2,29.0,高層,2,9923970,15386,645
7.0/F低層3,7.0,低層,3,4847288,12088,401
18.0/F中層3,18.0,中層,3,5147236,12836,401
29.0/F高層3,29.0,高層,3,5444377,13577,401
7.0/F低層4,7.0,低層,4,7229146,13049,554
18.0/F中層4,18.0,中層,4,7705586,13909,554
29.0/F高層4,29.0,高層,4,8204186,14809,554
7.0/F低層5,7.0,低層,5,7229146,13049,554
18.0/F中層5,18.0,中層,5,7705586,13909,554
29.0/F高層5,29.0,高層,5,8204186,14809,554
7.0/F低層6,7.0,低層,6,4756261,11861,401
18.0/F中層6,18.0,中層,6,4692502,11702,401
29.0/F高層6,29.0,高層,6,5105532,12732,401
7.0/F低層7,7.0,低層,7,8746845,13561,645
18.0/F中層7,18.0,中層,7,9325410,14458,645
29.0/F高層7,29.0,高層,7,9923970,15386,645
7.0/F低層8,7.0,低層,8,4963177,12377,401
18.0/F中層8,18.0,中層,8,5394252,13452,401
29.0/F高層8,29.0,高層,8,5553850,13850,401
7.0/F低層9,7.0,低層,9,7229146,13049,554
18.0/F中層9,18.0,中層,9,7705586,13909,554
29.0/F高層9,29.0,高層,9,8204186,14809,554
