,A,B,C,D,E,F,G,H
6.0,12231,12224,13933,12231,12559,12544,12414,12692
14.0,13153,13146,14803,13153,13504,13488,13345,13648
23.0,14168,14161,15979,14168,14548,14529,14374,14704
