,A,B,C,D,E,F,G,H
10.0,6479928,6449828,6260318,9233550,5849555,5241796,4117686,5121052
19.0,7169820,7205639,6342600,8955073,6163435,5618186,3931359,5492306
27.0,7621922,7557207,6093384,9218216,6642220,5852798,4062813,5555710
