,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5488593,5072220,5057070,4436796,4436796,3387054,3373038,4399668,5027376,5079492,4312070,4681404,3603426,3355956,4386969,5593731
20.0,5329635,5275647,5239467,4658551,4440528,3507405,3523065,4505989,5258868,5351022,4570310,4971790,3794812,3577875,4658551,3523065
32.0,5743360,5795433,5720661,4914092,4914092,3763203,3770564,4812410,5568576,5683392,4930232,5255184,3935104,3852401,4914092,6074240
