,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,9019336,14362,628,375,4,KYT
14.0/F中層A,14.0,中層,A,9429420,15015,628,380,4,KYT
23.0/F高層A,23.0,高層,A,9978292,15889,628,338,3,KYT
6.0/F低層B,6.0,低層,B,8904224,14224,626,404,4,KYT
14.0/F中層B,14.0,中層,B,9239134,14759,626,396,4,KYT
23.0/F高層B,23.0,高層,B,9732422,15547,626,379,4,KYT
6.0/F低層C,6.0,低層,C,9195940,14690,626,332,3,KYT
14.0/F中層C,14.0,中層,C,9731170,15545,626,330,3,KYT
23.0/F高層C,23.0,高層,C,10334008,16508,626,332,3,KYT
6.0/F低層D,6.0,低層,D,9041316,14397,628,345,4,KYT
14.0/F中層D,14.0,中層,D,9529272,15174,628,335,4,KYT
23.0/F高層D,23.0,高層,D,10134664,16138,628,329,4,KYT
6.0/F低層E,6.0,低層,E,11022480,15120,729,365,4,KYT
14.0/F中層E,14.0,中層,E,11558295,15855,729,351,4,KYT
23.0/F高層E,23.0,高層,E,11932272,16368,729,322,4,KYT
6.0/F低層F,6.0,低層,F,10701000,14760,725,348,4,KYT
14.0/F中層F,14.0,中層,F,11613775,16019,725,345,4,KYT
23.0/F高層F,23.0,高層,F,12090100,16676,725,344,4,KYT
6.0/F低層G,6.0,低層,G,10701000,14760,725,348,4,KYT
14.0/F中層G,14.0,中層,G,11263600,15536,725,349,4,KYT
23.0/F高層G,23.0,高層,G,11652925,16073,725,348,4,KYT
6.0/F低層H,6.0,低層,H,10825650,14850,729,354,3,KYT
14.0/F中層H,14.0,中層,H,11401560,15640,729,353,3,KYT
23.0/F高層H,23.0,高層,H,11790117,16173,729,332,3,KYT
