,A,B,C,D,E,F,G,H
6.0,13912,14005,13884,13796,14162,14127,14127,13991
16.0,14517,14892,14459,14575,14830,14495,13918,14381
26.0,15468,15493,15525,15412,15798,15761,14918,15858
