,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,9860630,13130,751
14.0/F中層A,14.0,中層,A,10454671,13921,751
23.0/F高層A,23.0,高層,A,11029937,14687,751
5.0/F低層B,5.0,低層,B,6469828,12347,524
14.0/F中層B,14.0,中層,B,6845012,13063,524
23.0/F高層B,23.0,高層,B,7216528,13772,524
5.0/F低層C,5.0,低層,C,6537948,12477,524
14.0/F中層C,14.0,中層,C,6916800,13200,524
23.0/F高層C,23.0,高層,C,7296176,13924,524
5.0/F低層D,5.0,低層,D,8861440,12880,688
14.0/F中層D,14.0,中層,D,9395328,13656,688
23.0/F高層D,23.0,高層,D,9912704,14408,688
5.0/F低層E,5.0,低層,E,8741728,12706,688
14.0/F中層E,14.0,中層,E,8972896,13042,688
23.0/F高層E,23.0,高層,E,9779232,14214,688
5.0/F低層F,5.0,低層,F,6697735,12955,517
14.0/F中層F,14.0,中層,F,7044125,13625,517
23.0/F高層F,23.0,高層,F,7549234,14602,517
5.0/F低層G,5.0,低層,G,6364787,12311,517
14.0/F中層G,14.0,中層,G,7200259,13927,517
23.0/F高層G,23.0,高層,G,7098927,13731,517
5.0/F低層H,5.0,低層,H,9860630,13130,751
14.0/F中層H,14.0,中層,H,10454671,13921,751
23.0/F高層H,23.0,高層,H,11029937,14687,751
