,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,5457699,8541,639
12.0/F中層1,12.0,中層,1,5641966,8899,634
18.0/F高層1,18.0,高層,1,5845480,9220,634
5.0/F低層10,5.0,低層,10,4983066,8389,594
12.0/F中層10,12.0,中層,10,5198094,8751,594
18.0/F高層10,18.0,高層,10,5384016,9064,594
5.0/F低層12,5.0,低層,12,4315076,8188,527
12.0/F中層12,12.0,中層,12,4502688,8544,527
18.0/F高層12,18.0,高層,12,4665531,8853,527
5.0/F低層13,5.0,低層,13,4315076,8188,527
12.0/F中層13,12.0,中層,13,4502688,8544,527
18.0/F高層13,18.0,高層,13,4665531,8853,527
5.0/F低層14,5.0,低層,14,3364647,7843,429
12.0/F中層14,12.0,中層,14,3483402,8177,426
18.0/F高層14,18.0,高層,14,3610776,8476,426
5.0/F低層15,5.0,低層,15,3336858,7833,426
12.0/F中層15,12.0,中層,15,3483402,8177,426
18.0/F高層15,18.0,高層,15,3610776,8476,426
5.0/F低層16,5.0,低層,16,5406752,8528,634
12.0/F中層16,12.0,中層,16,5641966,8899,634
18.0/F高層16,18.0,高層,16,5845480,9220,634
5.0/F低層2,5.0,低層,2,5003856,8424,594
12.0/F中層2,12.0,中層,2,5220666,8789,594
18.0/F高層2,18.0,高層,2,5408964,9106,594
5.0/F低層3,5.0,低層,3,5064462,8469,598
12.0/F中層3,12.0,中層,3,5285722,8839,598
18.0/F高層3,18.0,高層,3,5477082,9159,598
5.0/F低層4,5.0,低層,4,4315076,8188,527
12.0/F中層4,12.0,中層,4,4502688,8544,527
18.0/F高層4,18.0,高層,4,4665531,8853,527
5.0/F低層5,5.0,低層,5,4315076,8188,527
12.0/F中層5,12.0,中層,5,4502688,8544,527
18.0/F高層5,18.0,高層,5,4665531,8853,527
5.0/F低層6,5.0,低層,6,3336858,7833,426
12.0/F中層6,12.0,中層,6,3483402,8177,426
18.0/F高層6,18.0,高層,6,3610776,8476,426
5.0/F低層7,5.0,低層,7,3336858,7833,426
12.0/F中層7,12.0,中層,7,3483402,8177,426
18.0/F高層7,18.0,高層,7,3610776,8476,426
5.0/F低層8,5.0,低層,8,5406752,8528,634
12.0/F中層8,12.0,中層,8,5641966,8899,634
18.0/F高層8,18.0,高層,8,5845480,9220,634
5.0/F低層9,5.0,低層,9,5406752,8528,634
12.0/F中層9,12.0,中層,9,5641966,8899,634
18.0/F高層9,18.0,高層,9,5845480,9220,634
