,A,B,C,D,E,F,G,H
5.0,9702169,6566907,6362421,9369872,9338912,7002867,6579882,9455841
14.0,10221861,7096287,6901143,10020720,9993888,7548336,6962904,10255656
23.0,10995391,7620996,7438308,10723168,10693584,8018550,7574805,11251482
