,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4.0/F低層A,4.0,低層,A,5076540,12852,395,425,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
10.0/F中層A,10.0,中層,A,5172525,13095,395,389,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
17.0/F高層A,17.0,高層,A,5293395,13401,395,357,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
4.0/F低層B,4.0,低層,B,4909850,12430,395,384,4,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
10.0/F中層B,10.0,中層,B,5059950,12810,395,388,4,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
17.0/F高層B,17.0,高層,B,5196620,13156,395,379,4,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
4.0/F低層C,4.0,低層,C,4573875,12197,375,331,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
10.0/F中層C,10.0,中層,C,4741125,12643,375,334,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
17.0/F高層C,17.0,高層,C,4908750,13090,375,402,4,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
4.0/F低層D,4.0,低層,D,5386272,11812,456,385,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
10.0/F中層D,10.0,中層,D,5510304,12084,456,397,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
17.0/F高層D,17.0,高層,D,5654856,12401,456,389,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
4.0/F低層E,4.0,低層,E,5030592,12608,399,329,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
10.0/F中層E,10.0,中層,E,5073684,12716,399,383,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
17.0/F高層E,17.0,高層,E,5185803,12997,399,400,4,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
4.0/F低層F,4.0,低層,F,4849446,12154,399,369,4,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
10.0/F中層F,10.0,中層,F,5046552,12648,399,361,4,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
17.0/F高層F,17.0,高層,F,5139120,12880,399,341,4,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
4.0/F低層G,4.0,低層,G,5552256,12176,456,353,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
10.0/F中層G,10.0,中層,G,5657136,12406,456,352,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
17.0/F高層G,17.0,高層,G,5915232,12972,456,336,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
4.0/F低層H,4.0,低層,H,4651125,12403,375,373,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
10.0/F中層H,10.0,中層,H,4750500,12668,375,362,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
17.0/F高層H,17.0,高層,H,5008500,13356,375,397,3,NSS,"GALAXY COURT,FANLING TOWN CTR,FANLING STATION RD|嘉麗閣(粉嶺名都),粉嶺車站路"
