,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層B,5.0,低層,B,9721872,6516,1492
11.0/F中層B,11.0,中層,B,10282864,6892,1492
17.0/F高層B,17.0,高層,B,10845348,7269,1492
5.0/F低層B1,5.0,低層,B1,9348108,6342,1474
11.0/F中層B1,11.0,中層,B1,9887592,6708,1474
17.0/F高層B1,17.0,高層,B1,10428550,7075,1474
5.0/F低層C,5.0,低層,C,9721872,6516,1492
11.0/F中層C,11.0,中層,C,10282864,6892,1492
17.0/F高層C,17.0,高層,C,10845348,7269,1492
5.0/F低層C2,5.0,低層,C2,8500352,5936,1432
11.0/F中層C2,11.0,中層,C2,8991528,6279,1432
17.0/F高層C2,17.0,高層,C2,9482704,6622,1432
5.0/F低層D,5.0,低層,D,9721872,6516,1492
11.0/F中層D,11.0,中層,D,10282864,6892,1492
17.0/F高層D,17.0,高層,D,10845348,7269,1492
5.0/F低層E,5.0,低層,E,8264400,5820,1420
11.0/F中層E,11.0,中層,E,8741520,6156,1420
17.0/F高層E,17.0,高層,E,9218640,6492,1420
5.0/F低層F,5.0,低層,F,9265410,6303,1470
11.0/F中層F,11.0,中層,F,9800490,6667,1470
17.0/F高層F,17.0,高層,F,10337040,7032,1470
