,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,20536131,32753,627
12.0/F中層1,12.0,中層,1,22230285,35455,627
18.0/F高層1,18.0,高層,1,24395943,38909,627
5.0/F低層10,5.0,低層,10,11903346,21294,559
12.0/F中層10,12.0,中層,10,11124100,19900,559
18.0/F高層10,18.0,高層,10,13159419,23541,559
5.0/F低層11,5.0,低層,11,10318112,20192,511
12.0/F中層11,12.0,中層,11,11225648,21968,511
18.0/F高層11,18.0,高層,11,11894547,23277,511
5.0/F低層12,5.0,低層,12,11059622,20986,527
12.0/F中層12,12.0,中層,12,11782666,22358,527
18.0/F高層12,18.0,高層,12,12847206,24378,527
5.0/F低層1612,5.0,低層,1612,11102309,21067,527
12.0/F中層1612,12.0,中層,1612,11913362,22606,527
18.0/F高層1612,18.0,高層,1612,12864070,24410,527
5.0/F低層1708,5.0,低層,1708,12310290,21597,570
12.0/F中層1708,12.0,中層,1708,13193790,23147,570
18.0/F高層1708,18.0,高層,1708,17476200,30660,570
5.0/F低層1808,5.0,低層,1808,12310290,21597,570
12.0/F中層1808,12.0,中層,1808,13193790,23147,570
18.0/F高層1808,18.0,高層,1808,17476200,30660,570
5.0/F低層2,5.0,低層,2,12331950,21635,570
12.0/F中層2,12.0,中層,2,13205190,23167,570
18.0/F高層2,18.0,高層,2,13898310,24383,570
5.0/F低層3,5.0,低層,3,15433220,26609,580
12.0/F中層3,12.0,中層,3,14382260,24797,580
18.0/F高層3,18.0,高層,3,18582040,32038,580
5.0/F低層310,5.0,低層,310,13148239,23521,559
12.0/F中層310,12.0,中層,310,13776555,24645,559
18.0/F高層310,18.0,高層,310,16291496,29144,559
5.0/F低層4,5.0,低層,4,10430940,18660,559
12.0/F中層4,12.0,中層,4,11280061,20179,559
18.0/F高層4,18.0,高層,4,12022972,21508,559
5.0/F低層5,5.0,低層,5,10334464,20224,511
12.0/F中層5,12.0,中層,5,11140311,21801,511
18.0/F高層5,18.0,高層,5,12010033,23503,511
5.0/F低層6,5.0,低層,6,10903630,20690,527
12.0/F中層6,12.0,中層,6,11892809,22567,527
18.0/F高層6,18.0,高層,6,12787128,24264,527
5.0/F低層7,5.0,低層,7,20536131,32753,627
12.0/F中層7,12.0,中層,7,22230285,35455,627
18.0/F高層7,18.0,高層,7,24395943,38909,627
5.0/F低層8,5.0,低層,8,12310290,21597,570
12.0/F中層8,12.0,中層,8,13193790,23147,570
18.0/F高層8,18.0,高層,8,17476200,30660,570
5.0/F低層9,5.0,低層,9,12830180,22121,580
12.0/F中層9,12.0,中層,9,13685680,23596,580
18.0/F高層9,18.0,高層,9,14551620,25089,580
