,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,27234400,23080,1180,82,1,HJL
12.0/F中層A,12.0,中層,A,29332440,24858,1180,79,1,HJL
19.0/F高層A,19.0,高層,A,31430480,26636,1180,72,1,HJL
5.0/F低層B,5.0,低層,B,25333080,22222,1140,217,2,HJL
12.0/F中層B,12.0,中層,B,27209520,23868,1140,202,2,HJL
19.0/F高層B,19.0,高層,B,29101920,25528,1140,181,2,HJL
5.0/F低層C,5.0,低層,C,24414240,21416,1140,84,1,HJL
12.0/F中層C,12.0,中層,C,27004320,23688,1140,231,2,HJL
19.0/F高層C,19.0,高層,C,28176240,24716,1140,74,1,HJL
5.0/F低層D,5.0,低層,D,27234400,23080,1180,82,1,HJL
12.0/F中層D,12.0,中層,D,29332440,24858,1180,79,1,HJL
19.0/F高層D,19.0,高層,D,31430480,26636,1180,72,1,HJL
