,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,3032379,8001,379,262,3,KMK
6.0/F中層1,6.0,中層,1,3085439,8141,379,259,3,KMK
8.0/F高層1,8.0,高層,1,3120686,8234,379,257,3,KMK
3.0/F低層10,3.0,低層,10,2598710,8605,302,65,1,KMK
6.0/F中層10,6.0,中層,10,2647936,8768,302,62,1,KMK
8.0/F高層10,8.0,高層,10,2680552,8876,302,60,1,KMK
3.0/F低層104,3.0,低層,104,2854748,8446,338,72,1,KMK
6.0/F中層104,6.0,中層,104,2908828,8606,338,69,1,KMK
8.0/F高層104,8.0,高層,104,2944994,8713,338,67,1,KMK
3.0/F低層11,3.0,低層,11,2598000,8660,300,65,1,KMK
6.0/F中層11,6.0,中層,11,2647200,8824,300,62,1,KMK
8.0/F高層11,8.0,高層,11,2679900,8933,300,60,1,KMK
3.0/F低層14,3.0,低層,14,2798730,8481,330,71,1,KMK
6.0/F中層14,6.0,中層,14,2851860,8642,330,68,1,KMK
8.0/F高層14,8.0,高層,14,2887170,8749,330,66,1,KMK
3.0/F低層2,3.0,低層,2,2854748,8446,338,109,1,KMK
6.0/F中層2,6.0,中層,2,2908828,8606,338,104,1,KMK
8.0/F高層2,8.0,高層,2,2944994,8713,338,101,1,KMK
3.0/F低層211,3.0,低層,211,2598000,8660,300,65,1,KMK
6.0/F中層211,6.0,中層,211,2647200,8824,300,62,1,KMK
8.0/F高層211,8.0,高層,211,2679900,8933,300,60,1,KMK
3.0/F低層3,3.0,低層,3,2854748,8446,338,72,1,KMK
6.0/F中層3,6.0,中層,3,2908828,8606,338,69,1,KMK
8.0/F高層3,8.0,高層,3,2944994,8713,338,67,1,KMK
3.0/F低層303,3.0,低層,303,2854748,8446,338,72,1,KMK
6.0/F中層303,6.0,中層,303,2908828,8606,338,69,1,KMK
8.0/F高層303,8.0,高層,303,2944994,8713,338,67,1,KMK
3.0/F低層4,3.0,低層,4,2913560,8620,338,175,2,KMK
6.0/F中層4,6.0,中層,4,2968992,8784,338,168,2,KMK
8.0/F高層4,8.0,高層,4,3005496,8892,338,163,2,KMK
3.0/F低層5,3.0,低層,5,3629560,8030,452,207,2,KMK
6.0/F中層5,6.0,中層,5,3704592,8196,452,153,2,KMK
8.0/F高層5,8.0,高層,5,3750696,8298,452,148,2,KMK
3.0/F低層511,3.0,低層,511,2598000,8660,300,65,1,KMK
6.0/F中層511,6.0,中層,511,2647200,8824,300,62,1,KMK
8.0/F高層511,8.0,高層,511,2679900,8933,300,60,1,KMK
3.0/F低層6,3.0,低層,6,4279240,7192,595,47,1,KMK
6.0/F中層6,6.0,中層,6,4360160,7328,595,44,1,KMK
8.0/F高層6,8.0,高層,6,4414305,7419,595,42,1,KMK
3.0/F低層6A,3.0,低層,6A,2227803,8947,249,51,1,KMK
6.0/F中層6A,6.0,中層,6A,2270133,9117,249,48,1,KMK
8.0/F高層6A,8.0,高層,6A,2298270,9230,249,46,1,KMK
3.0/F低層7,3.0,低層,7,3263022,8178,399,63,1,KMK
6.0/F中層7,6.0,中層,7,3324867,8333,399,60,1,KMK
8.0/F高層7,8.0,高層,7,3365964,8436,399,58,1,KMK
3.0/F低層8,3.0,低層,8,2881230,8731,330,154,2,KMK
6.0/F中層8,6.0,中層,8,2940630,8911,330,156,2,KMK
8.0/F高層8,8.0,高層,8,2999040,9088,330,216,2,KMK
3.0/F低層9,3.0,低層,9,3767680,8120,464,56,1,KMK
6.0/F中層9,6.0,中層,9,3839136,8274,464,53,1,KMK
8.0/F高層9,8.0,高層,9,3886464,8376,464,51,1,KMK
